http://www.ocol-clo.gc.ca/html/dp_ca_831_e.php,"Office of the Commissioner of Official Languages","BBG Management Corporation",11-038,2010-06-30,"0472 Informatics operational software consultant","June 30, 2010 to&amp;nbspJune 24, 2011",,24153.75,
http://www.ocol-clo.gc.ca/html/ca_ma_43_e.php,"Office of the Commissioner of Official Languages","CMS Human Resources Consultants Inc.",OP001-06-0089,2006-08-28,"0491 Management Consulting Services","August 28, 2006 to&amp;nbspDecember 1, 2006",,24115.00,
http://www.ocol-clo.gc.ca/html/dp_ca_434_e.php,"Office of the Commissioner of Official Languages","Paul-&Eacute;mile Leblanc",7-071,2006-08-18,"0492 Research Contracts","August 18, 2006 to&amp;nbspJanuary 5, 2007",,23850.00,
http://www.ocol-clo.gc.ca/html/ca_ma_44_e.php,"Office of the Commissioner of Official Languages","Productions Espace Franco Inc.",7-073,2006-08-18,"0492 Research Contracts","August 18, 2006 to&amp;nbspSeptember 30, 2006",,16748.00,
http://www.ocol-clo.gc.ca/html/ca_ma_46_e.php,"Office of the Commissioner of Official Languages","COPEM Consulting Inc.",OP001-06-0086,2006-08-16,"0491 Management Consulting Services","August 16, 2006 to&amp;nbspMarch 31, 2007",,15105.00,
http://www.ocol-clo.gc.ca/html/ca_ma_47_e.php,"Office of the Commissioner of Official Languages","C.B.-Z. Inc.",OP001-06-0087,2006-08-14,"0491 Management Consulting Services","August 14, 2006 to&amp;nbspNovember 30, 2006",,12799.50,
http://www.ocol-clo.gc.ca/html/ca_ma_48_e.php,"Office of the Commissioner of Official Languages","Ingride Roy",7-069,2006-08-14,"0499 Other Professional Services","August 14, 2006 to&amp;nbspMarch 31, 2007",,25000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_49_e.php,"Office of the Commissioner of Official Languages","4095928 Canada Inc.",7-068,2006-08-08,"0491 Management Consulting Services","August 8, 2006 to&amp;nbspSeptember 15, 2006",,14310.00,
http://www.ocol-clo.gc.ca/html/ca_ma_52_e.php,"Office of the Commissioner of Official Languages","Business Innovations Corporation",7-060,2006-08-01,"0491 Management Consulting Services","August 1, 2006 to&amp;nbspMarch 31, 2007",,24168.00,
http://www.ocol-clo.gc.ca/html/ca_ma_51_e.php,"Office of the Commissioner of Official Languages","J. &amp; M. Arnold &amp; Associates Ltd.",7-064,2006-08-01,"0491 Management Consulting Services","August 1, 2006 to&amp;nbspNovember 30, 2006",,32860.00,
http://www.ocol-clo.gc.ca/html/ca_ma_50_e.php,"Office of the Commissioner of Official Languages","Sheffield Blake Ltd.",7-065,2006-08-01,"0491 Management Consulting Services","August 1, 2006 to&amp;nbspDecember 31, 2006",,22525.00,
http://www.ocol-clo.gc.ca/html/ca_ma_53_e.php,"Office of the Commissioner of Official Languages","C.B.-Z. Inc.",OP001-06-0081,2006-07-30,"0491 Management Consulting Services","July 30, 2006 to&amp;nbspOctober 31, 2006",,12068.10,
http://www.ocol-clo.gc.ca/html/ca_ma_54_e.php,"Office of the Commissioner of Official Languages","Barbara Personnel Inc.",OP001-06-0517,2006-07-28,"0813 Temporary Help Services","August 8, 2006 to&amp;nbspNovember 11, 2006",,13004.93,
http://www.ocol-clo.gc.ca/html/ca_ma_56_e.php,"Office of the Commissioner of Official Languages","J-K Carruthers Limited",7-061,2006-07-21,"0491 Management Consulting Services","July 21, 2006 to&amp;nbspMarch 31, 2007",,10600.00,
http://www.ocol-clo.gc.ca/html/ca_ma_57_e.php,"Office of the Commissioner of Official Languages","Robert Half Canada Inc. (Robert Half Technology)",OP001-06-0516,2006-07-03,"0813 Temporary Help Services","July 14, 2006 to&amp;nbspNovember 3, 2006",,18603.00,
http://www.ocol-clo.gc.ca/html/ca_ma_58_e.php,"Office of the Commissioner of Official Languages","Robert Half Canada Inc. (Robert Half Technology)",OP001-06-0513,2006-07-03,"0813 Temporary Help Services","July 4, 2006 to&amp;nbspDecember 30, 2006",,40425.75,
http://www.ocol-clo.gc.ca/html/ca_ma_60_e.php,"Office of the Commissioner of Official Languages","Altis Human Resources (Ottawa) Inc. (Altis SPR)",OP001-06-0510,2006-07-01,"0813 Temporary Help Services","June 7, 2006 to&amp;nbspSeptember 22, 2006",,21178.80,
http://www.ocol-clo.gc.ca/html/ca_ma_351_e.php,"Office of the Commissioner of Official Languages","Human Resource Capital Group Inc. (Spherion)",OP001-05-0526,2006-07-01,"0813 Temporary Help Services","March 7, 2006 to&amp;nbspSeptember 1, 2006",,31527.00,
http://www.ocol-clo.gc.ca/html/ca_ma_70_e.php,"Office of the Commissioner of Official Languages","Gilpin Robinson Inc.",6-001,2006-07-01,"0491 Management Consulting Services","April 1, 2005 to&amp;nbspMarch 31, 2007",,24610.00,
http://www.ocol-clo.gc.ca/html/ca_ma_69_e.php,"Office of the Commissioner of Official Languages","Excel Human Resources Inc.",OP001-05-0519,2006-07-01,"0813 Temporary Help Services","December 6, 2005 to&amp;nbspNovember 3, 2006",,12675.65,
http://www.ocol-clo.gc.ca/html/ca_ma_66_e.php,"Office of the Commissioner of Official Languages","J-K Carruthers Limited",7-008,2006-07-01,"0491 Management Consulting Services","April 1, 2006 to&amp;nbspMarch 31, 2007",,42400.00,
http://www.ocol-clo.gc.ca/html/ca_ma_65_e.php,"Office of the Commissioner of Official Languages","Griffe Design Inc.",7-018,2006-07-01,"0351 Communications Professional Services","April 10, 2006 to&amp;nbspMarch 31, 2007",,20000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_59_e.php,"Office of the Commissioner of Official Languages","Barbara Personnel Inc.",OP001-06-0512,2006-07-01,"0813 Temporary Help Services","June 23, 2006 to&amp;nbspSeptember 1, 2006",,14893.52,
http://www.ocol-clo.gc.ca/html/ca_ma_63_e.php,"Office of the Commissioner of Official Languages","Robert Half Canada Inc. (Accountemps)",OP001-06-0506,2006-07-01,"0813 Temporary Help Services","May 17, 2006 to&amp;nbspJuly 28, 2006",,19530.45,
http://www.ocol-clo.gc.ca/html/ca_ma_61_e.php,"Office of the Commissioner of Official Languages","Pauline Blais Consulting Inc.",7-048,2006-07-01,"0401 Accounting and Audit Services","May 23, 2006 to&amp;nbspAugust 15, 2006",,29431.00,
http://www.ocol-clo.gc.ca/html/ca_ma_64_e.php,"Office of the Commissioner of Official Languages","Barbara Personnel Inc.",OP001-06-0500,2006-07-01,"0813 Temporary Help Services","April 24, 2006 to&amp;nbspSeptember 1, 2006",,19233.26,
http://www.ocol-clo.gc.ca/html/ca_ma_71_e.php,"Office of the Commissioner of Official Languages","QMR Staffing Solutions Inc.",OP001-06-0509,2006-06-15,"0813 Temporary Help Services","June 15, 2006 to&amp;nbspAugust 31, 2006",,18725.54,
http://www.ocol-clo.gc.ca/html/ca_ma_72_e.php,"Office of the Commissioner of Official Languages","3422330 Canada Inc. (Les associ&eacute;(e)s de la RCN)",7-050,2006-06-07,"0491 Management Consulting Services","June 7, 2006 to&amp;nbspOctober 31, 2006",,21400.00,
http://www.ocol-clo.gc.ca/html/ca_ma_73_e.php,"Office of the Commissioner of Official Languages","Yvon Brunette",7-063,2006-06-05,"0491 Management Consulting Services","June 5, 2006 to&amp;nbspMarch 31, 2007",,25000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_74_e.php,"Office of the Commissioner of Official Languages","Marc Carri&egrave;re Organizational &amp; Human Resources Consultants Inc.",7-049,2006-06-05,"0491 Management Consulting Services","June 5, 2006 to&amp;nbspJune 30, 2006",,24743.75,
http://www.ocol-clo.gc.ca/html/ca_ma_75_e.php,"Office of the Commissioner of Official Languages","Bowdens Media Monitoring Limited",7-039,2006-06-01,"0351 Communications Professional Services","June 1, 2006 to&amp;nbspMarch 31, 2007",,24000.00,
http://www.ocol-clo.gc.ca/html/dp_ca_432_e.php,"Office of the Commissioner of Official Languages","Pauline Blais Consulting Inc.",7-048,2006-05-23,"0401 Accounting and Audit Services","May 23, 2006 to&amp;nbspAugust 15, 2006",,29431.00,
http://www.ocol-clo.gc.ca/html/ca_ma_77_e.php,"Office of the Commissioner of Official Languages","Deloitte Inc.",7-045,2006-05-18,"0491 Management Consulting Services","May 18, 2006 to&amp;nbspJune 30, 2006",,25145.00,
http://www.ocol-clo.gc.ca/html/ca_ma_78_e.php,"Office of the Commissioner of Official Languages","Conseils Monique Faubert Consulting Inc.",OP001-06-0027,2006-05-17,"0491 Management Consulting Services","May 17, 2006 to&amp;nbspMarch 31, 2007",,99670.50,
http://www.ocol-clo.gc.ca/html/ca_ma_79_e.php,"Office of the Commissioner of Official Languages","Robert Half Canada Inc. (Accountemps)",OP001-06-0506,2006-05-16,"0813 Temporary Help Services","May 17, 2006 to&amp;nbspJuly 14, 2006",,15873.45,
http://www.ocol-clo.gc.ca/html/ca_ma_80_e.php,"Office of the Commissioner of Official Languages","3422330 Canada Inc. (NCR Associates)",7-041,2006-05-15,"0491 Management Consulting Services","May 15, 2006 to&amp;nbspMarch 31, 2007",,21400.00,
http://www.ocol-clo.gc.ca/html/ca_ma_81_e.php,"Office of the Commissioner of Official Languages","Excel Human Resources Inc.",OP001-06-0504,2006-05-15,"0813 Temporary Help Services","May 17, 2006 to&amp;nbspJune 30, 2006",,14252.88,
http://www.ocol-clo.gc.ca/html/ca_ma_82_e.php,"Office of the Commissioner of Official Languages","Paul Pollack Personnel Ltd. (The Pollack Group)",OP001-06-0505,2006-05-15,"0813 Temporary Help Services","May 29, 2006 to&amp;nbspDecember 1, 2006",,30323.66,
http://www.ocol-clo.gc.ca/html/ca_ma_84_e.php,"Office of the Commissioner of Official Languages","Excel Human Resources Inc.",OP001-06-0501,2006-05-12,"0813 Temporary Help Services","May 25, 2006 to&amp;nbspSeptember 29, 2006",,26113.67,
http://www.ocol-clo.gc.ca/html/ca_ma_83_e.php,"Office of the Commissioner of Official Languages","Excel Human Resources Inc.",OP001-06-0503,2006-05-12,"0813 Temporary Help Services","May 16, 2006 to&amp;nbspSeptember 29, 2006",,21728.89,
http://www.ocol-clo.gc.ca/html/dp_ca_433_e.php,"Office of the Commissioner of Official Languages","Fleishman-Hillard Canada Inc.",OP001-06-0022,2006-05-12,"0492 Research Contracts","March 12, 2006 to&amp;nbspAugust 31, 2006",,21935.00,
http://www.ocol-clo.gc.ca/html/ca_ma_86_e.php,"Office of the Commissioner of Official Languages","3422330 Canada Inc. (Les associ&eacute;(e)s de la RCN)",7-035,2006-05-04,"0491 Management Consulting Services","May 4, 2006 to&amp;nbspSeptember 30, 2006",,21400.00,
http://www.ocol-clo.gc.ca/html/ca_ma_87_e.php,"Office of the Commissioner of Official Languages","Gilpin Robinson Inc.",7-033,2006-05-01,"0491 Management Consulting Services","May 1, 2006 to&amp;nbspOctober 31, 2006",,23561.40,
http://www.ocol-clo.gc.ca/html/ca_ma_88_e.php,"Office of the Commissioner of Official Languages","Kaboom Communication Design Inc.",7-028,2006-05-01,"0351 Communications Professional Services","May 1, 2006 to&amp;nbspMarch 31, 2007",,15000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_89_e.php,"Office of the Commissioner of Official Languages","Lexi-Tech International Inc.",7-012,2006-05-01,"0499 Other Professional Services","May 1, 2006 to&amp;nbspMarch 31, 2007",,15000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_90_e.php,"Office of the Commissioner of Official Languages","Kipoza Inc.",7-011,2006-05-01,"0499 Other Professional Services","May 1, 2006 to&amp;nbspMarch 31, 2007",,15000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_91_e.php,"Office of the Commissioner of Official Languages","Nashel Management Inc.",7-032,2006-05-01,"0491 Management Consulting Services","May 1, 2006 to&amp;nbspMarch 31, 2007",,24824.00,
http://www.ocol-clo.gc.ca/html/ca_ma_92_e.php,"Office of the Commissioner of Official Languages","Wolfworks Communications",7-029,2006-05-01,"0351 Communications Professional Services","May 1, 2006 to&amp;nbspMarch 31, 2007",,15000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_93_e.php,"Office of the Commissioner of Official Languages","Barbara Personnel Inc.",OP001-06-0500,2006-04-23,"0813 Temporary Help Services","April 24, 2006 to&amp;nbspJuly 28, 2006",,14153.21,
http://www.ocol-clo.gc.ca/html/ca_ma_94_e.php,"Office of the Commissioner of Official Languages","National Printers",7-038,2006-04-12,"0321 Printing Services","April 12, 2006 to&amp;nbspMay 31, 2006",,37712.15,
http://www.ocol-clo.gc.ca/html/ca_ma_95_e.php,"Office of the Commissioner of Official Languages","REL Solutions Inc.",7-030,2006-04-11,"0491 Management Consulting Services","April 11, 2006 to&amp;nbspMay 31, 2006",,17655.00,
http://www.ocol-clo.gc.ca/html/ca_ma_109_e.php,"Office of the Commissioner of Official Languages","Les Entreprises Michel Gratton",5-091,2006-04-01,"0492 Research Contracts","September 15, 2004 to&amp;nbspSeptember 29, 2006",,26220.00,
http://www.ocol-clo.gc.ca/html/ca_ma_108_e.php,"Office of the Commissioner of Official Languages","Paradigmers Inc.",6-071,2006-04-01,"0491 Management Consulting Services","September 1, 2005 to&amp;nbspSeptember 30, 2006",,53500.00,
http://www.ocol-clo.gc.ca/html/ca_ma_107_e.php,"Office of the Commissioner of Official Languages","Human Resource Capital Group Inc. (Spherion)",OP001-05-0516,2006-04-01,"0813 Temporary Help Services","October 13, 2005 to&amp;nbspMay 19, 2006",,34595.78,
http://www.ocol-clo.gc.ca/html/ca_ma_106_e.php,"Office of the Commissioner of Official Languages","Ingride Roy",6-123,2006-04-01,"0499 Other Professional Services","January 13, 2006 to&amp;nbspAugust 30, 2006",,26750.00,
http://www.ocol-clo.gc.ca/html/ca_ma_105_e.php,"Office of the Commissioner of Official Languages","Goss Gilroy Inc.",6-126,2006-04-01,"0491 Management Consulting Services","January 17, 2006 to&amp;nbspJune 30, 2006",,20067.85,
http://www.ocol-clo.gc.ca/html/ca_ma_104_e.php,"Office of the Commissioner of Official Languages","HDP Group Inc.",OP001-05-0524,2006-04-01,"0813 Temporary Help Services","February 17, 2006 to&amp;nbspJuly 31, 2006",,32100.00,
http://www.ocol-clo.gc.ca/html/ca_ma_103_e.php,"Office of the Commissioner of Official Languages","Human Resource Capital Group Inc. (Spherion)",OP001-05-0526,2006-04-01,"0813 Temporary Help Services","March 7, 2006 to&amp;nbspJuly 21, 2006",,24379.95,
http://www.ocol-clo.gc.ca/html/ca_ma_102_e.php,"Office of the Commissioner of Official Languages","Textes et r&eacute;daction inc.",7-009,2006-04-01,"0494 Translation Services","April 1, 2006 to&amp;nbspMarch 31, 2007",,14926.50,
http://www.ocol-clo.gc.ca/html/ca_ma_101_e.php,"Office of the Commissioner of Official Languages","Raymond Arsenault Consultants Inc.",7-003,2006-04-01,"0499 Other Professional Services","April 1, 2006 to&amp;nbspMarch 31, 2007",,15000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_100_e.php,"Office of the Commissioner of Official Languages","M&eacute;lissa Leduc",7-005,2006-04-01,"0351 Communications Professional Services","April 1, 2006 to&amp;nbspMarch 31, 2007",,25000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_99_e.php,"Office of the Commissioner of Official Languages","Les communications SOLARIS inc.",7-002,2006-04-01,"0499 Other Professional Services","April 1, 2006 to&amp;nbspMarch 31, 2007",,15000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_98_e.php,"Office of the Commissioner of Official Languages","J-K Carruthers Limited",7-008,2006-04-01,"0491 Management Consulting Services","April 1, 2006 to&amp;nbspMarch 31, 2007",,24610.00,
http://www.ocol-clo.gc.ca/html/ca_ma_97_e.php,"Office of the Commissioner of Official Languages","Colin Morton",7-004,2006-04-01,"0499 Other Professional Services","April 1, 2006 to&amp;nbspMarch 31, 2007",,15000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_96_e.php,"Office of the Commissioner of Official Languages","Centre de traduction et de documentation juridiques",7-014,2006-04-01,"0494 Translation Services","April 1, 2006 to&amp;nbspMarch 31, 2007",,12840.00,
http://www.ocol-clo.gc.ca/html/ca_ma_350_e.php,"Office of the Commissioner of Official Languages","Human Resource Capital Group Inc. (Spherion)",OP001-05-0526,2006-04-01,"0813 Temporary Help Services","March 7, 2006 to&amp;nbspJuly 21, 2006",,24379.95,
http://www.ocol-clo.gc.ca/html/ca_ma_110_e.php,"Office of the Commissioner of Official Languages","Terminotix Inc.",OP001-05-0153,2006-03-28,"1228 Computer Software","March 31, 2006",,10780.25,
http://www.ocol-clo.gc.ca/html/ca_ma_111_e.php,"Office of the Commissioner of Official Languages","Softchoice Corporation",OP001-05-0141,2006-03-24,"0670 Maintenance &amp; Support Services - Software","April 1, 2006 to&amp;nbspMarch 31, 2007",,48266.63,
http://www.ocol-clo.gc.ca/html/ca_ma_112_e.php,"Office of the Commissioner of Official Languages","Nisha Technologies Inc.",OP001-05-0192,2006-03-20,"1226 Large/Medium Computer Hardware","March 31, 2006",,38969.40,
http://www.ocol-clo.gc.ca/html/ca_ma_113_e.php,"Office of the Commissioner of Official Languages","Compuphile Systems Inc.",OP001-05-0182,2006-03-15,"1226 Large/Medium Computer Hardware","March 31, 2006",,19436.55,
http://www.ocol-clo.gc.ca/html/ca_ma_114_e.php,"Office of the Commissioner of Official Languages","Compuphile Systems Inc.",OP001-05-0173-0180,2006-03-14,"1226 Large/Medium Computer Hardware","March 31, 2006",,74857.20,
http://www.ocol-clo.gc.ca/html/ca_ma_115_e.php,"Office of the Commissioner of Official Languages","R&eacute;jean Paulin",6-140,2006-03-08,"0499 Other Professional Services","March 8, 2006 to&amp;nbspAugust 31, 2006",,10700.00,
http://www.ocol-clo.gc.ca/html/ca_ma_116_e.php,"Office of the Commissioner of Official Languages","STG Inc.",OP001-05-0162,2006-03-02,"0670 Maintenance &amp; Support Services - Software","April 1, 2006 to&amp;nbspMarch 31, 2007",,10323.36,
http://www.ocol-clo.gc.ca/html/ca_ma_117_e.php,"Office of the Commissioner of Official Languages","HDP Group Inc.",OP001-05-0524,2006-02-16,"0813 Temporary Help Services","February 17, 2006 to&amp;nbspMarch 31, 2006",,32100.00,
http://www.ocol-clo.gc.ca/html/ca_ma_118_e.php,"Office of the Commissioner of Official Languages","3422330 Canada Inc. (NCR Associates)",6-130,2006-01-26,"0491 Management Consulting Services","January 26, 2006 to&amp;nbspMay 31, 2006",,24610.00,
http://www.ocol-clo.gc.ca/html/ca_ma_119_e.php,"Office of the Commissioner of Official Languages","CMS Human Resources Consultants Inc.",OP001-05-0130,2006-01-25,"0491 Management Consulting Services","January 27, 2006 to&amp;nbspApril 28, 2006",,24342.50,
http://www.ocol-clo.gc.ca/html/ca_ma_120_e.php,"Office of the Commissioner of Official Languages","Accurate Design &amp; Communication Inc.",6-132,2006-01-23,"0491 Management Consulting Services","January 23, 2006 to&amp;nbspJune 30, 2006",,75552.70,
http://www.ocol-clo.gc.ca/html/ca_ma_121_e.php,"Office of the Commissioner of Official Languages","Goss Gilroy Inc.",6-126,2006-01-17,"0491 Management Consulting Services","January 17, 2006 to&amp;nbspMarch 31, 2006",,20067.85,
