http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1562,"Elections Canada","NASHEL MANAGEMENT INC.",7-10798,2007-11-16,"0491 &ndash; Management Consulting","2007-10-22 to 2008-03-31",,16439.54,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1563,"Elections Canada","HACKETT CONSULTING INC.",7-10800,2007-10-30,"0491 &ndash; Management Consulting","2007-10-24 to 2008-03-31",,13737.60,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1564,"Elections Canada",IFATHOM,7-10803,2007-10-23,"0472 &ndash; Information Technology Consultants","2007-10-22 to 2007-12-15",,21465.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1565,"Elections Canada","INTELEC GEOMATIQUE INC.",7-10804,2007-10-23,"0472 &ndash; Information Technology Consultants","2007-10-22 to 2007-12-15",,20564.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1566,"Elections Canada","TRAINING SOLUTIONS GROUP",7-10805,2007-10-24,"0351 &ndash; Communications Professional Services not Elsewhere Specified","2007-10-19 to 2008-03-31",,24407.16,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1567,"Elections Canada","BRAINHUNTER (OTTAWA)  INC",7-10806,2007-10-31,"0472 &ndash; Information Technology Consultants","2007-10-25 to 2008-03-02",,74650.50,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1568,"Elections Canada","WADE TECH",7-10833,2007-10-26,"0321 &ndash; Printing Services","2007-10-23 to 2007-11-05",,10241.51,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1569,"Elections Canada","WILLS TRANSFER LIMITED",7-10841,2007-10-29,"0570 &ndash; Rental &ndash; Other","2008-03-31 to 2008-03-31",,40000.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1570,"Elections Canada","WILLS TRANSFER LIMITED",7-10842,2007-10-29,"0570 &ndash; Rental &ndash; Other","2008-03-31 to 2008-03-31",,40000.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1571,"Elections Canada","WILLS TRANSFER LIMITED",7-10843,2007-10-29,"0570 &ndash; Rental &ndash; Other","2008-03-31 to 2008-03-31",,40000.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1572,"Elections Canada","AIM PERSONNEL SERVICES INC.",7-10844,2007-10-29,"0813 &ndash; Temporary Help Services","2007-11-05 to 2008-03-31",,58936.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1573,"Elections Canada","DELL CANADA INC",7-10847,2007-10-30,"1229 &ndash; Computer Equipment Parts","2007-10-19 to 2009-11-09",,24922.72,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1574,"Elections Canada","TRICO PRINTING INC.",7-10857,2007-11-01,"0321 &ndash; Printing Services","2007-10-30 to 2008-03-31",,13578.60,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1575,"Elections Canada","MAXSYS PROFESSIONALS",7-10858,2007-11-01,"0813 &ndash; Temporary Help Services","2007-09-28 to 2007-12-28",,15041.24,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1576,"Elections Canada","LAGARDE, FRANCOISE",7-10859,2007-11-02,"0492 &ndash; Research Contracts","2007-10-31 to 2008-03-31",,19737.50,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1577,"Elections Canada","DUHAMEL COMMUNICATIONS",7-10860,2007-12-18,"0492 &ndash; Research Contracts","2007-10-31 to 2008-03-31",,23320.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1578,"Elections Canada",IFATHOM,7-10865,2007-11-06,"0472 &ndash; Information Technology Consultants","2007-11-07 to 2008-03-31",,69403.50,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1579,"Elections Canada","NOVA NETWORKS",7-10866,2007-11-06,"0670 &ndash; Computer Equipment &ndash; Hardware and Software","2007-11-16 to 2007-12-31",,20752.57,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1580,"Elections Canada","INTELEC GEOMATIQUE INC.",7-10868,2007-11-06,"0472 &ndash; Information Technology Consultants","2007-10-29 to 2008-06-15",,159349.80,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1581,"Elections Canada","SI SYSTEMS LTD.",7-10875,2007-11-09,"0472 &ndash; Information Technology Consultants","2007-12-03 to 2008-03-31",,53662.50,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1582,"Elections Canada","AJILON CONSULTING",7-10876,2007-11-09,"0472 &ndash; Information Technology Consultants","2007-12-10 to 2008-03-31",,49141.60,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1583,"Elections Canada","MACSOL COMPUTER CONSULTING",7-10880,2007-11-20,"0472 &ndash; Information Technology Consultants","2007-11-12 to 2009-03-31",,21200.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1584,"Elections Canada","SPAFFORD DATA SOLUTIONS",7-10882,2007-11-13,"0472 &ndash; Information Technology Consultants","2007-11-12 to 2009-03-31",,21200.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1585,"Elections Canada","ROBERT THOMPSON AND ASSOCIATES",7-10883,2007-11-13,"0499 &ndash; Other Professional Services not Elsewhere Specified","2007-11-19 to 2008-02-29",,24804.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1586,"Elections Canada","ADVANCED BUSINESS INTERIORS",7-10884,2007-11-13,"0859 &ndash; Other Business Services not Elsewhere Specified","2007-11-01 to 2008-03-31",,18624.20,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1587,"Elections Canada","EQUASION BUSINESS TECHNOLOGIES",7-10886,2007-11-13,"0491 &ndash; Management Consulting","2007-11-15 to 2008-03-31",,15242.80,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1588,"Elections Canada","BRAINHUNTER (OTTAWA)  INC",7-10888,2007-11-14,"0813 &ndash; Temporary Help Services","2007-11-05 to 2008-03-21",,48627.50,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1589,"Elections Canada","ORACLE CORPORATION CANADA INC.",7-10890,2007-11-15,"0670 &ndash; Computer Equipment &ndash; Hardware and Software","2007-11-14 to 2008-03-31",,15755.63,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1590,"Elections Canada","CENTRE FOR PUBLIC MANAGEMENT",7-10891,2007-11-15,"0499 &ndash; Other Professional Services not Elsewhere Specified","2007-11-16 to 2008-03-31",,51198.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1591,"Elections Canada","CENTRE FOR PUBLIC MANAGEMENT",7-10893,2007-11-15,"0499 &ndash; Other Professional Services not Elsewhere Specified","2007-11-06 to 2007-12-12",,65667.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1592,"Elections Canada","HAMMOND PAPER CO LTD",7-10895,2007-11-16,"0321 &ndash; Printing Services","2007-11-15 to 2008-03-31",,23214.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1595,"Elections Canada","BARBARA PERSONNEL INC.",7-10903,2007-11-27,"0813 &ndash; Temporary Help Services","2007-11-26 to 2008-03-28",,24893.55,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1596,"Elections Canada","MARJERRISON, PAM",7-10905,2007-11-20,"0351 &ndash; Communications Professional Services not Elsewhere Specified","2007-11-16 to 2008-03-31",,24645.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1597,"Elections Canada","IBISKA TELECOM INC.",7-10909,2007-11-21,"0351 &ndash; Communications Professional Services not Elsewhere Specified","2007-12-17 to 2008-05-31",,83475.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1598,"Elections Canada","ADGA GROUP",7-10913,2007-11-22,"0472 &ndash; Information Technology Consultants","2007-11-26 to 2008-01-09",,21465.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1599,"Elections Canada","CALIAN LTD.",7-10914,2007-11-22,"0813 &ndash; Temporary Help Services","2007-11-21 to 2008-04-06",,19477.50,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1600,"Elections Canada","CANADA POST",7-10915,2007-11-23,"0321 &ndash; Printing Services","2007-11-26 to 2007-12-21",,23922.12,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1601,"Elections Canada","MOORE CANADA",7-10917,2007-12-04,"0321 &ndash; Printing Services","2007-11-23 to 2008-03-31",,425187.20,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1602,"Elections Canada","CANADA POST",7-10919,2007-11-26,"0670 &ndash; Computer Equipment &ndash; Hardware and Software","2008-01-01 to 2008-12-31",,10600.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1603,"Elections Canada","BRAINHUNTER (OTTAWA)  INC",7-10921,2007-11-26,"0472 &ndash; Information Technology Consultants","2007-11-29 to 2008-03-31",,59407.70,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1604,"Elections Canada","EXCEL HUMAN RESOURCES",7-10922,2007-11-26,"0472 &ndash; Information Technology Consultants","2007-12-12 to 2008-03-31",,50986.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1605,"Elections Canada","TERAMACH TECHNOLOGIES INC.",7-10925,2007-11-27,"0670 &ndash; Computer Equipment &ndash; Hardware and Software","2007-11-21 to 2009-03-31",,11595.34,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1606,"Elections Canada","EXCEL HUMAN RESOURCES",7-10928,2007-11-28,"0491 &ndash; Management Consulting","2007-12-15 to 2008-05-30",,77168.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1607,"Elections Canada","CANADA POST",7-10929,2007-11-28,"0819 &ndash; Non-professional Personal Service Contracts Not Elsewhere Specified","2007-04-01 to 2008-03-31",,111300.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1608,"Elections Canada","R.H.D.F. 2000",7-10930,2007-11-28,"0499 &ndash; Other Professional Services not Elsewhere Specified","2007-11-29 to 2009-03-31",,83528.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1609,"Elections Canada","KSAR ASSOCIATES INC.",7-10935,2007-12-07,"0492 &ndash; Research Contracts","2007-12-03 to 2008-02-15",,24910.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1610,"Elections Canada","SYSTEMSCOPE INC",7-10937,2007-12-11,"0472 &ndash; Information Technology Consultants","2007-12-10 to 2008-03-31",,24910.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1611,"Elections Canada","CORRECTIONAL SERVICES",7-10941,2007-11-26,"1231 &ndash; Office Furniture and Furnishings, Including Parts","2007-11-27 to 2008-03-31",,21133.47,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1612,"Elections Canada","WORKDYNAMICS TECHNOLOGIES INC.",7-10945,2007-12-07,"0670 &ndash; Computer Equipment &ndash; Hardware and Software","2007-12-10 to 2008-12-09",,68792.68,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1613,"Elections Canada","INTELEC GEOMATIQUE INC.",7-10949,2007-12-11,"0472 &ndash; Information Technology Consultants","2007-12-12 to 2008-06-30",,160303.80,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1614,"Elections Canada","TERAMACH TECHNOLOGIES INC.",7-10953,2007-11-12,"0670 &ndash; Computer Equipment &ndash; Hardware and Software","2007-12-05 to 2008-03-31",,21615.98,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1615,"Elections Canada","AJILON CONSULTING",7-10957,2007-12-11,"0472 &ndash; Information Technology Consultants","2008-01-01 to 2008-03-31",,40089.20,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1616,"Elections Canada","QUEST SOFTWARE",7-10958,2007-12-12,"0670 &ndash; Computer Equipment &ndash; Hardware and Software","2007-12-11 to 2008-10-31",,11115.12,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1617,"Elections Canada","DATA FIX",7-10972,2007-12-14,"0499 &ndash; Other Professional Services not Elsewhere Specified","2007-12-20 to 2008-01-31",,19080.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1618,"Elections Canada","ECON INC.",7-10973,2007-12-17,"0499 &ndash; Other Professional Services not Elsewhere Specified","2007-12-17 to 2008-03-31",,74756.50,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1619,"Elections Canada","CANON CANADA INC.",7-10978,2007-12-19,"1239 &ndash; Other Office Equipment and Parts","2008-02-01 to 2013-01-31",,15518.40,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1620,"Elections Canada","HACKETT CONSULTING INC.",7-10981,2007-12-20,"0491 &ndash; Management Consulting","2008-01-03 to 2008-08-15",,79500.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1621,"Elections Canada","CMS HUMAN RESOURCES",7-10982,2007-12-20,"0491 &ndash; Management Consulting","2008-01-18 to 2008-08-15",,82998.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1622,"Elections Canada","CMS HUMAN RESOURCES",7-10983,2007-12-20,"0491 &ndash; Management Consulting","2008-01-03 to 2008-08-15",,89437.50,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1623,"Elections Canada","GRONDIN, GINETTE",7-10984,2007-12-20,"0351 &ndash; Communications Professional Services not Elsewhere Specified","2008-01-01 to 2008-06-30",,24804.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1624,"Elections Canada","GENESIS COMMUNICATIONS INC.",7-10986,2007-12-20,"0670 &ndash; Computer Equipment &ndash; Hardware and Software","2007-12-19 to 2008-02-29",,10462.73,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1625,"Elections Canada","LAVOIE, CAROL",7-10987,2007-12-20,"0499 &ndash; Other Professional Services not Elsewhere Specified","2008-01-01 to 2008-03-31",,24486.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1626,"Elections Canada","EXCEL HUMAN RESOURCES",7-10990,2007-12-21,"0491 &ndash; Management Consulting","2008-01-02 to 2008-03-31",,44096.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1627,"Elections Canada","EDS CANADA INC.",7-10991,2007-12-21,"0472 &ndash; Information Technology Consultants","2008-01-07 to 2008-03-31",,140365.20,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1628,"Elections Canada","FUJISTU CONSULTING CANADA INC.",7-10992,2007-12-21,"0491 &ndash; Management Consulting","2007-12-21 to 2008-03-31",,46958.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1629,"Elections Canada","MTS ALLSTREAM INC.",7-10997,2007-12-27,"0472 &ndash; Information Technology Consultants","2007-12-29 to 2008-07-04",,119949.60,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1630,"Elections Canada","MTS ALLSTREAM INC.",7-10998,2007-12-27,"0472 &ndash; Information Technology Consultants","2008-01-02 to 2008-07-04",,119949.60,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2007&quarter=3&id=1631,"Elections Canada","INTERIS CONSULTING INC.",7-11000,2007-12-28,"0472 &ndash; Information Technology Consultants","2008-01-16 to 2008-03-31",,79335.76,
